"SubscriptionId","SubscriptionName","ResourceGroup","ResourceId","GitRemoteName","GitRemoteUri","GitRemoteUsername","GitRemotePassword","AzureStorageAccounts","AzureStoragePath","State","Hostnames","Repository","UsageState","Enabled","EnabledHostNames","AvailablityState","HostNameSslStates","ServerFarmId","Reserved","IsXenon","HyperV","LastModifiedTimeUtc","SiteConfig","TrafficManagerHostNames","ScmSiteAlsoStopped","TargetSwapSlot","HostingEnvironmentProfile","ClientAffinityEnabled","ClientEnabled","ClientCertMode","ClientCertExclusionPaths","HostNamesDisabled","CustomDomainVerificationId","OutboundIpAddresses","PossibleOutboundIpAddresses","ContainerSize","DailyMemoryTimeQuota","SuspendedTill","MaxNumberOfWorkers","CloningInfo","IsDefaultContainer","DefaultHostName","SlotSwapStatus","HttpsOnly","RedundancyMode","InProgressOperationId","StorageAccountRequired","KeyVaultReferenceIdentity","VirtualNetworkSubnetId","Identity","ExtendedLocation","Id","Name","Kind","Location","Type","Owner","Cost Center","Environment"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-notification-webhook-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp001","True","False",,"10/5/2022 5:26:22 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-notification-webhook-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/sninttstsnt002",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-notification-webhook-fna-tst","snint-notification-webhook-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-quotes-d365-sub-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp002","True","False",,"10/28/2022 7:22:46 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-quotes-d365-sub-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-01",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-quotes-d365-sub-tst","snint-quotes-d365-sub-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Stopped","","snint-orders-d365-consumer-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp001","True","False",,"8/17/2022 5:14:01 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-orders-d365-consumer-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/sninttstsnt002",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-orders-d365-consumer-fna-tst","snint-orders-d365-consumer-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-finance-entity-d365-pub-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp003","True","False",,"9/15/2022 3:31:09 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-finance-entity-d365-pub-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-02",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-finance-entity-d365-pub-tst","snint-finance-entity-d365-pub-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-finance-entity-siebel-pub-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp003","True","False",,"11/1/2022 3:57:07 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-finance-entity-siebel-pub-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-02",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-finance-entity-siebel-pub-tst","snint-finance-entity-siebel-pub-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-emails-common-publisher-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp001","True","False",,"7/11/2022 2:04:45 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-emails-common-publisher-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/sninttstsnt002",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-emails-common-publisher-fna-tst","snint-emails-common-publisher-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-opportunities-d365-publisher-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp001","True","False",,"8/8/2022 6:47:08 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-opportunities-d365-publisher-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/sninttstsnt002",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-opportunities-d365-publisher-fna-tst","snint-opportunities-d365-publisher-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-xslt-translator-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp003","True","False",,"10/11/2022 8:04:24 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-xslt-translator-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-02",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-xslt-translator-fna-tst","snint-xslt-translator-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-contacts-d365-publisher-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp001","True","False",,"7/20/2022 4:32:20 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-contacts-d365-publisher-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/sninttstsnt002",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-contacts-d365-publisher-fna-tst","snint-contacts-d365-publisher-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-leads2-d365-sub-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp002","True","False",,"10/26/2022 11:03:59 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-leads2-d365-sub-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-01",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-leads2-d365-sub-tst","snint-leads2-d365-sub-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Stopped","","snint-leads-d365-sub-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp002","True","False",,"5/26/2022 8:31:44 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-leads-d365-sub-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-01",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-leads-d365-sub-tst","snint-leads-d365-sub-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Stopped","","snint-leads-d365-consumer-fna-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp001","True","False",,"5/26/2022 8:31:44 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-leads-d365-consumer-fna-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/sninttstsnt002",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-leads-d365-consumer-fna-tst","snint-leads-d365-consumer-fna-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-contacts-d365-sub-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp002","True","False",,"10/27/2022 9:53:58 AM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","1536","0",,,,,"snint-contacts-d365-sub-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-01",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-contacts-d365-sub-tst","snint-contacts-d365-sub-tst","functionapp,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
"61471429-89d6-4df8-b904-6688f7fe4605","SNBR_AZ_ITCore_DEV01","sninttstrgp001","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001",,,,,,,"Running","","snint-admin-panel-web-tst","Normal","True","","Normal","","/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/serverfarms/sninttstasp003","True","False",,"10/31/2022 1:10:41 PM","Microsoft.Azure.Management.WebSites.Models.SiteConfig",,"False",,,"False","False",,,"False","995CFBF0AF2853A14E9880D3A3DC2512A37801CFE86B4152900DE9AE093F1A0B","65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,52.162.107.11","52.162.120.167,52.162.122.37,23.96.230.196,52.162.120.74,52.237.146.141,23.96.238.153,52.162.121.21,52.237.147.14,65.52.238.183,52.237.147.28,52.162.121.68,52.162.121.138,65.52.215.152,65.52.216.151,65.52.220.242,65.52.216.72,168.62.245.214,23.96.179.53,20.80.19.83,20.80.19.160,20.80.19.197,20.80.19.207,20.80.19.213,20.80.19.245,52.162.107.11","0","0",,,,,"snint-admin-panel-web-tst.azurewebsites.net",,"True",,,,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/netwkdevrgp002/providers/Microsoft.Network/virtualNetworks/coredevvnet001/subnets/snet-snintasp-tst-ncus-02",,,"/subscriptions/61471429-89d6-4df8-b904-6688f7fe4605/resourceGroups/sninttstrgp001/providers/Microsoft.Web/sites/snint-admin-panel-web-tst","snint-admin-panel-web-tst","app,linux","North Central US","Microsoft.Web/sites","BSG Customer Experience","100.0000.99010.4310","Development"
